datetime,indoor_CO2,indoor_Temp,indoor_RH,outdoor_Temp
2021-07-09 12:00:00,708.5,26.875,47.55,33.275
2021-07-09 13:00:00,622.75,28.375,42.425,34.724999999999994
2021-07-09 14:00:00,621.5,29.05,40.2,35.725
2021-07-09 15:00:00,686.25,28.575,38.1,36.7
2021-07-09 16:00:00,988.0,26.0,41.8,38.425
2021-07-09 17:00:00,994.5,26.375,51.35,40.125
2021-07-09 18:00:00,959.75,27.275,44.025,40.825
2021-07-09 19:00:00,1025.5,28.425,39.45,40.225
2021-07-09 20:00:00,1226.25,29.1,42.2,38.475
2021-07-09 21:00:00,1094.5,29.375,38.425,35.05
2021-07-09 22:00:00,1004.0,29.675,38.625,32.225
2021-07-09 23:00:00,879.0,29.925,39.525000000000006,30.175
2021-07-10 00:00:00,830.0,29.575000000000003,40.125,29.025
2021-07-10 01:00:00,1337.5,27.275,45.45,28.9
2021-07-10 02:00:00,1723.0,27.35,50.675,28.3
2021-07-10 03:00:00,2025.25,27.575000000000003,54.175,27.675
2021-07-10 04:00:00,2211.75,27.3,54.95,26.95
2021-07-10 05:00:00,2272.25,27.400000000000002,56.25,26.225
2021-07-10 06:00:00,2305.25,27.225,54.975,26.0
2021-07-10 07:00:00,2275.75,27.049999999999997,54.2,25.8
2021-07-10 08:00:00,2259.0,27.0,53.625,26.225
2021-07-10 09:00:00,1833.0,27.275,53.1,27.875
2021-07-10 10:00:00,1118.5,28.4,47.975,30.175
2021-07-10 11:00:00,899.5,29.1,45.15,32.675
2021-07-10 12:00:00,757.5,29.475,41.95,34.85
2021-07-10 13:00:00,1359.0,29.875,50.2,36.8
2021-07-10 14:00:00,1420.75,30.1,44.7,38.15
2021-07-10 15:00:00,1174.0,30.25,43.2,39.325
2021-07-10 16:00:00,969.0,30.4,41.85,42.875
2021-07-10 17:00:00,841.75,30.6,40.975,43.575
2021-07-10 18:00:00,746.5,30.75,40.650000000000006,43.0
2021-07-10 19:00:00,684.5,30.95,40.725,41.275000000000006
2021-07-10 20:00:00,637.75,31.1,41.025,39.95
2021-07-10 21:00:00,617.5,31.3,41.3,38.25
2021-07-10 22:00:00,634.5,31.45,42.0,36.825
2021-07-10 23:00:00,1549.0,29.075,41.3,35.275
2021-07-11 00:00:00,1691.25,28.15,42.95,33.075
2021-07-11 01:00:00,1635.0,28.4,56.175,31.325
2021-07-11 02:00:00,1690.25,28.325,58.075,30.225
2021-07-11 03:00:00,1774.0,28.275,54.65,29.85
2021-07-11 04:00:00,1826.5,28.325,58.25,29.475
2021-07-11 05:00:00,1870.75,28.375,57.400000000000006,28.95
2021-07-11 06:00:00,1950.6666666666667,28.333333333333332,56.199999999999996,28.525
2021-07-11 07:00:00,2037.0,28.2,59.6,28.7
2021-07-11 08:00:00,2034.25,28.225,56.9,29.85
2021-07-11 09:00:00,1731.0,28.45,56.6,31.0
2021-07-11 10:00:00,1037.5,29.675,50.25,32.5
2021-07-11 11:00:00,972.0,30.15,46.875,34.6
2021-07-11 12:00:00,975.25,30.45,45.7,35.65
2021-07-11 13:00:00,1284.0,30.575000000000003,45.6,38.0
2021-07-11 14:00:00,1217.25,30.75,46.7,38.650000000000006
2021-07-11 15:00:00,1169.5,30.95,45.6,39.4
2021-07-11 16:00:00,1087.75,31.125,45.349999999999994,39.0
2021-07-11 17:00:00,1077.5,31.25,46.099999999999994,38.85
2021-07-11 18:00:00,1100.25,31.375,45.45,38.925
2021-07-11 19:00:00,1145.25,31.475,44.675,35.925
2021-07-11 20:00:00,1013.0,31.65,46.150000000000006,33.400000000000006
2021-07-11 21:00:00,971.0,31.8,49.175,31.325
2021-07-11 22:00:00,944.0,31.9,48.925,29.325000000000003
2021-07-11 23:00:00,645.75,31.15,52.475,27.075
2021-07-12 00:00:00,741.75,29.725,46.275,26.6
2021-07-12 01:00:00,1306.75,28.0,42.725,26.2
2021-07-12 02:00:00,1642.0,27.825,52.45,25.85
2021-07-12 03:00:00,1835.25,27.85,55.85,25.375
2021-07-12 04:00:00,1965.75,27.95,53.65,24.925
2021-07-12 05:00:00,2070.75,27.925,58.25,24.5
2021-07-12 06:00:00,2147.75,27.9,58.275,23.85
2021-07-12 07:00:00,1280.75,28.55,55.525,24.05
2021-07-12 08:00:00,732.5,29.45,54.775,26.425
2021-07-12 09:00:00,608.0,29.85,52.85,27.175
2021-07-12 10:00:00,555.25,30.2,48.6,28.6
2021-07-12 11:00:00,539.75,30.4,42.55,30.425
2021-07-12 12:00:00,518.75,30.525,36.0,32.325
2021-07-12 13:00:00,503.75,30.65,35.075,33.45
2021-07-12 14:00:00,511.75,30.775,31.974999999999998,34.175000000000004
2021-07-12 15:00:00,513.0,30.9,29.5,35.225
2021-07-12 16:00:00,518.5,30.975,31.525,38.35
2021-07-12 17:00:00,633.5,30.9,32.425,38.575
2021-07-12 18:00:00,661.75,30.9,35.025,38.5
2021-07-12 19:00:00,996.75,31.05,37.325,37.1
2021-07-12 20:00:00,956.25,31.1,36.875,34.724999999999994
2021-07-12 21:00:00,909.25,31.15,36.725,31.775
2021-07-12 22:00:00,936.0,31.2,37.05,29.425
2021-07-12 23:00:00,1157.25,30.275,37.175,28.275
2021-07-13 00:00:00,1759.0,27.95,41.1,27.35
2021-07-13 01:00:00,2186.5,27.525,46.85,26.2
2021-07-13 02:00:00,2519.75,27.775,54.875,25.25
2021-07-13 03:00:00,2751.25,27.425,53.825,24.3
2021-07-13 04:00:00,2918.25,27.6,53.95,23.6
2021-07-13 05:00:00,3006.75,27.4,54.95,22.875
2021-07-13 06:00:00,3017.5,27.3,54.475,22.200000000000003
2021-07-13 07:00:00,1863.75,27.849999999999998,51.025,24.45
2021-07-13 08:00:00,710.75,28.825,39.775,21.925
2021-07-13 09:00:00,603.0,29.2,37.95,23.075
2021-07-13 10:00:00,552.0,29.4,37.375,25.025
2021-07-13 11:00:00,514.5,29.55,36.425,27.025
2021-07-13 12:00:00,508.75,29.65,35.075,28.65
2021-07-13 13:00:00,500.0,29.725,33.775,29.950000000000003
2021-07-13 14:00:00,500.0,29.825,33.3,30.325
2021-07-13 15:00:00,502.75,29.9,34.425,31.25
2021-07-13 16:00:00,532.0,29.975,34.7,33.725
2021-07-13 17:00:00,521.0,30.0,31.2,34.575
2021-07-13 18:00:00,685.0,30.1,34.650000000000006,36.075
2021-07-13 19:00:00,827.5,30.15,35.625,34.925
2021-07-13 20:00:00,931.75,30.25,40.675,33.175
2021-07-13 21:00:00,1074.5,30.424999999999997,43.325,30.225
2021-07-13 22:00:00,1090.0,30.5,41.275,28.45
2021-07-13 23:00:00,604.25,29.875,33.925,27.375
2021-07-14 00:00:00,500.0,28.575,36.074999999999996,25.825
2021-07-14 01:00:00,500.0,27.6,40.525,24.525
2021-07-14 02:00:00,500.0,27.55,42.675,23.775
2021-07-14 03:00:00,500.0,27.4,42.125,23.05
2021-07-14 04:00:00,500.0,27.75,42.0,22.75
2021-07-14 05:00:00,500.75,27.9,43.45,22.525
2021-07-14 06:00:00,526.0,27.9,43.15,22.325
2021-07-14 07:00:00,557.0,28.35,43.625,24.675
2021-07-14 08:00:00,615.0,28.925,42.725,23.375
2021-07-14 09:00:00,583.25,29.15,41.975,24.75
2021-07-14 10:00:00,562.0,29.325,41.475,26.500000000000004
2021-07-14 11:00:00,545.25,29.45,41.1,28.475
2021-07-14 12:00:00,542.0,29.55,40.625,30.35
2021-07-14 13:00:00,539.75,29.65,40.375,32.1
2021-07-14 14:00:00,540.0,29.75,40.125,32.725
2021-07-14 15:00:00,577.75,29.875,40.425,33.825
2021-07-14 16:00:00,578.75,29.95,40.125,37.825
2021-07-14 17:00:00,599.75,30.05,39.675,39.325
2021-07-14 18:00:00,629.75,30.15,39.35,39.725
2021-07-14 19:00:00,831.5,30.25,39.175,39.25
2021-07-14 20:00:00,888.25,30.35,38.975,37.85
2021-07-14 21:00:00,1087.75,30.5,42.875,34.099999999999994
2021-07-14 22:00:00,1129.5,30.625,43.5,29.5
2021-07-14 23:00:00,1045.5,30.55,42.125,28.5
2021-07-15 00:00:00,518.5,29.55,41.475,27.275
2021-07-15 01:00:00,525.0,29.4,39.175,26.55
2021-07-15 02:00:00,513.75,29.2,41.7,25.725
2021-07-15 03:00:00,532.0,29.3,44.625,25.200000000000003
2021-07-15 04:00:00,554.5,29.475,45.225,24.675
2021-07-15 05:00:00,500.0,29.4,44.175,24.625
2021-07-15 06:00:00,501.5,29.0,46.0,23.8
2021-07-15 07:00:00,641.0,29.275,46.025,25.5
2021-07-15 08:00:00,704.5,29.7,46.175,25.375
2021-07-15 09:00:00,655.75,29.85,45.075,26.325000000000003
2021-07-15 10:00:00,621.5,29.924999999999997,44.7,28.6
2021-07-15 11:00:00,599.0,30.05,44.25,31.025
2021-07-15 12:00:00,582.0,30.1,43.55,32.875
2021-07-15 13:00:00,580.75,30.2,43.4,34.2
2021-07-15 14:00:00,578.0,30.3,42.775,34.8
2021-07-15 15:00:00,601.5,30.35,42.475,35.925
2021-07-15 16:00:00,584.5,30.45,42.0,39.725
2021-07-15 17:00:00,623.0,30.525,41.875,40.725
2021-07-15 18:00:00,681.75,30.625,42.15,41.4
2021-07-15 19:00:00,841.25,30.725,41.45,39.525000000000006
2021-07-15 20:00:00,1065.75,30.9,44.125,36.9
2021-07-15 21:00:00,1068.25,31.025,42.375,33.925000000000004
2021-07-15 22:00:00,1003.0,31.1,42.95,31.275
2021-07-15 23:00:00,643.0,31.0,38.525000000000006,29.975
2021-07-16 00:00:00,593.75,30.725,35.525,29.075
2021-07-16 01:00:00,669.25,30.025,37.1,28.475
2021-07-16 02:00:00,1239.75,28.4,44.650000000000006,27.775
2021-07-16 03:00:00,1684.5,28.1,48.275,27.3
2021-07-16 04:00:00,2012.5,28.225,51.2,26.975
2021-07-16 05:00:00,2238.5,28.15,49.9,26.075
2021-07-16 06:00:00,2365.25,28.1,49.425,25.6
2021-07-16 07:00:00,969.5,28.7,43.175,26.25
2021-07-16 08:00:00,612.25,29.45,40.85,25.225
2021-07-16 09:00:00,605.0,29.825,40.849999999999994,26.675
2021-07-16 10:00:00,574.75,30.05,40.824999999999996,28.9
2021-07-16 11:00:00,602.75,30.25,40.9,31.55
2021-07-16 12:00:00,580.25,30.375,39.075,33.849999999999994
2021-07-16 13:00:00,560.0,30.5,38.625,35.474999999999994
2021-07-16 14:00:00,544.0,30.625,38.05,36.325
2021-07-16 15:00:00,534.5,30.7,37.400000000000006,37.6
2021-07-16 16:00:00,531.5,30.825,36.8,40.55
2021-07-16 17:00:00,674.25,29.5,38.175,41.125
2021-07-16 18:00:00,718.0,30.225,38.625,41.900000000000006
2021-07-16 19:00:00,683.5,30.675,39.025,40.75
2021-07-16 20:00:00,638.75,30.95,39.3,39.05
2021-07-16 21:00:00,619.0,31.2,39.575,36.6
2021-07-16 22:00:00,614.25,31.375,39.625,34.15
2021-07-16 23:00:00,603.0,31.525,39.650000000000006,32.400000000000006
2021-07-17 00:00:00,600.0,31.625,39.824999999999996,30.65
2021-07-17 01:00:00,600.75,31.7,39.875,29.4
2021-07-17 02:00:00,586.25,31.8,39.875,28.775
2021-07-17 03:00:00,580.75,31.8,40.2,28.3
2021-07-17 04:00:00,573.25,31.8,40.275,27.200000000000003
2021-07-17 05:00:00,557.5,31.8,40.375,25.575
2021-07-17 06:00:00,549.25,31.8,40.324999999999996,25.050000000000004
2021-07-17 07:00:00,545.25,31.725,40.324999999999996,25.275
2021-07-17 08:00:00,538.75,31.7,40.349999999999994,26.85
2021-07-17 09:00:00,532.0,31.7,40.4,28.075000000000003
2021-07-17 10:00:00,528.75,31.7,40.425,29.6
2021-07-17 11:00:00,537.5,31.75,40.475,31.55
2021-07-17 12:00:00,531.75,31.8,40.425,33.800000000000004
2021-07-17 13:00:00,642.25,31.025,37.225,35.6
2021-07-17 14:00:00,809.5,30.1,37.6,36.675
2021-07-17 15:00:00,777.75,31.15,39.55,37.825
2021-07-17 16:00:00,724.5,31.5,39.1,39.925
2021-07-17 17:00:00,686.75,31.675,39.575,39.55
2021-07-17 18:00:00,652.75,31.85,39.5,39.9
2021-07-17 19:00:00,647.5,31.975,39.375,39.8
2021-07-17 20:00:00,656.75,32.075,39.075,36.7
2021-07-17 21:00:00,669.75,32.175000000000004,39.025,33.325
2021-07-17 22:00:00,688.0,32.25,39.175,30.35
2021-07-17 23:00:00,705.75,32.324999999999996,39.275,28.45
2021-07-18 00:00:00,829.25,30.6,36.0,26.775
2021-07-18 01:00:00,1021.5,28.35,35.625,26.0
2021-07-18 02:00:00,1087.0,28.025,44.375,25.475
2021-07-18 03:00:00,1160.75,27.9,49.625,24.725
2021-07-18 04:00:00,1184.0,27.9,52.55,24.275
2021-07-18 05:00:00,1196.0,27.75,50.95,24.0
2021-07-18 06:00:00,1211.0,27.875,50.925,23.675
2021-07-18 07:00:00,1255.75,28.325,50.325,24.925
2021-07-18 08:00:00,1459.25,29.4,48.825,25.75
2021-07-18 09:00:00,1437.5,29.875,48.275,27.0
2021-07-18 10:00:00,969.0,30.25,44.825,28.65
2021-07-18 11:00:00,876.5,30.45,43.475,30.775
2021-07-18 12:00:00,800.5,30.65,42.95,32.425
2021-07-18 13:00:00,762.0,30.775,42.675,33.974999999999994
2021-07-18 14:00:00,789.25,30.9,42.15,34.875
2021-07-18 15:00:00,782.5,31.0,41.975,35.4
2021-07-18 16:00:00,729.0,31.1,41.85,34.925
2021-07-18 17:00:00,737.0,31.2,42.525,35.025
2021-07-18 18:00:00,705.25,31.25,42.675,35.025
2021-07-18 19:00:00,910.75,30.525,37.6,33.425
2021-07-18 20:00:00,825.75,31.05,39.35,31.5
2021-07-18 21:00:00,751.25,31.25,40.725,28.775
2021-07-18 22:00:00,679.5,31.325,41.525,26.5
2021-07-18 23:00:00,766.25,30.475,40.825,25.4
2021-07-19 00:00:00,1536.0,28.525,44.2,24.85
2021-07-19 01:00:00,1912.25,28.325,50.25,24.35
2021-07-19 02:00:00,1984.0,27.975,50.15,23.975
2021-07-19 03:00:00,2019.0,28.025,54.7,23.275
2021-07-19 04:00:00,2054.0,27.825,54.725,22.65
2021-07-19 05:00:00,2064.25,27.8,57.5,22.175
2021-07-19 06:00:00,2097.75,27.825000000000003,57.825,21.700000000000003
2021-07-19 07:00:00,1535.25,27.875,59.1,22.025
2021-07-19 08:00:00,675.0,28.6,55.075,23.85
2021-07-19 09:00:00,552.75,29.1,52.275,25.125
2021-07-19 10:00:00,516.5,29.4,50.575,26.85
2021-07-19 11:00:00,500.0,29.55,48.425,28.15
2021-07-19 12:00:00,500.0,29.75,47.275,29.5
2021-07-19 13:00:00,500.0,29.85,46.275,30.975
2021-07-19 14:00:00,500.0,30.025,45.625,31.675
2021-07-19 15:00:00,500.0,30.175,44.05,33.05
2021-07-19 16:00:00,500.0,30.3,42.975,33.150000000000006
2021-07-19 17:00:00,580.5,30.375,43.75,34.7
2021-07-19 18:00:00,643.75,30.5,45.125,34.525
2021-07-19 19:00:00,841.5,30.6,51.925,32.425000000000004
2021-07-19 20:00:00,838.25,30.6,48.65,30.425000000000004
2021-07-19 21:00:00,878.0,30.6,44.525000000000006,27.125
2021-07-19 22:00:00,709.0,30.2,44.075,25.4
2021-07-19 23:00:00,1309.5,29.05,49.625,23.975
2021-07-20 00:00:00,500.0,28.375,52.2,22.675
2021-07-20 01:00:00,500.0,27.3,56.55,21.875
2021-07-20 02:00:00,500.0,26.85,57.625,21.5
2021-07-20 03:00:00,500.0,26.5,58.65,21.625
2021-07-20 04:00:00,500.0,25.9,59.125,21.3
2021-07-20 05:00:00,500.0,25.4,59.35,20.95
2021-07-20 06:00:00,500.0,24.85,59.9,20.700000000000003
2021-07-20 07:00:00,500.0,25.225,58.775,20.675
2021-07-20 08:00:00,558.75,26.75,54.65,22.700000000000003
2021-07-20 09:00:00,534.5,27.575,52.074999999999996,23.500000000000004
2021-07-20 10:00:00,521.25,28.05,50.5,25.45
2021-07-20 11:00:00,519.5,28.65,48.75,27.175
2021-07-20 12:00:00,513.75,28.9,47.925,27.8
2021-07-20 13:00:00,506.5,28.95,47.55,29.0
2021-07-20 14:00:00,508.0,29.0,47.175,29.85
2021-07-20 15:00:00,514.5,29.0,47.15,31.075000000000003
2021-07-20 16:00:00,522.0,29.1,46.85,32.925
2021-07-20 17:00:00,563.0,29.125,46.05,33.85
2021-07-20 18:00:00,695.75,29.1,45.175,33.725
2021-07-20 19:00:00,709.75,29.2,44.8,32.900000000000006
2021-07-20 20:00:00,700.25,29.225,44.975,31.6
2021-07-20 21:00:00,711.25,29.35,45.15,29.075
2021-07-20 22:00:00,709.25,29.424999999999997,45.55,27.3
2021-07-20 23:00:00,856.0,29.075,44.825,26.575000000000003
2021-07-21 00:00:00,1573.0,27.7,51.85,25.225
2021-07-21 01:00:00,2009.5,28.125,57.3,23.725
2021-07-21 02:00:00,2310.75,28.05,58.4,22.925
2021-07-21 03:00:00,2564.25,28.25,58.25,22.25
2021-07-21 04:00:00,2751.0,28.375,58.25,21.975
2021-07-21 05:00:00,2951.0,28.425,58.125,22.075
2021-07-21 06:00:00,3105.0,28.475,58.05,21.825000000000003
2021-07-21 07:00:00,2427.75,28.925,58.75,22.125
2021-07-21 08:00:00,1141.0,28.975,55.125,23.175
2021-07-21 09:00:00,971.75,29.075000000000003,52.35,24.575
2021-07-21 10:00:00,836.75,29.125,51.05,26.325
2021-07-21 11:00:00,753.25,29.2,50.425,28.7
2021-07-21 12:00:00,693.75,29.25,49.775,30.85
2021-07-21 13:00:00,672.25,29.35,49.25,32.5
2021-07-21 14:00:00,638.5,29.475,48.6,34.175
2021-07-21 15:00:00,627.5,29.55,47.45,35.75
2021-07-21 16:00:00,608.0,29.625,46.15,38.425
2021-07-21 17:00:00,619.75,29.7,44.725,38.725
2021-07-21 18:00:00,634.0,29.8,44.275,38.925
2021-07-21 19:00:00,746.5,29.9,43.25,38.1
2021-07-21 20:00:00,849.75,30.0,42.375,37.075
2021-07-21 21:00:00,1437.5,30.05,44.0,34.7
2021-07-21 22:00:00,1356.25,30.2,45.05,32.65
2021-07-21 23:00:00,1247.75,30.325,45.075,31.175
2021-07-22 00:00:00,1161.25,30.424999999999997,44.975,29.475
2021-07-22 01:00:00,1110.25,30.075,43.475,28.025
2021-07-22 02:00:00,1544.75,27.275,41.025,26.85
2021-07-22 03:00:00,2024.5,27.975,58.25,25.2
2021-07-22 04:00:00,2409.25,27.95,57.225,24.725
2021-07-22 05:00:00,2753.5,28.0,58.85,24.875
2021-07-22 06:00:00,3121.0,28.05,58.0,24.725
2021-07-22 07:00:00,2034.25,28.25,52.975,24.475
2021-07-22 08:00:00,680.5,28.95,44.9,24.85
2021-07-22 09:00:00,628.75,29.275,43.7,26.3
2021-07-22 10:00:00,585.5,29.5,41.65,28.35
2021-07-22 11:00:00,545.75,29.725,39.35,31.15
2021-07-22 12:00:00,531.0,29.95,38.675,33.5
2021-07-22 13:00:00,519.0,30.125,37.475,35.45
2021-07-22 14:00:00,520.5,30.275,36.875,36.275
2021-07-22 15:00:00,518.0,30.45,35.425,37.575
2021-07-22 16:00:00,542.0,30.625,36.525,39.400000000000006
2021-07-22 17:00:00,639.0,30.7,35.425,39.8
2021-07-22 18:00:00,772.0,30.799999999999997,33.025,40.0
2021-07-22 19:00:00,651.75,31.0,32.1,39.35
2021-07-22 20:00:00,618.5,31.175,32.45,37.85
2021-07-22 21:00:00,816.0,31.1,35.175,35.7
2021-07-22 22:00:00,775.0,31.225,36.9,33.875
2021-07-22 23:00:00,736.75,31.3,37.975,32.599999999999994
2021-07-23 00:00:00,848.75,29.975,37.025,31.05
2021-07-23 01:00:00,1148.75,27.5,40.075,29.975
2021-07-23 02:00:00,1301.5,27.15,46.175,29.3
2021-07-23 03:00:00,1420.0,27.275,52.0,28.275
2021-07-23 04:00:00,1511.0,27.275,52.625,27.6
2021-07-23 05:00:00,1581.5,27.2,50.375,27.675
2021-07-23 06:00:00,1620.5,27.4,50.3,27.1
2021-07-23 07:00:00,1672.25,27.1,51.375,26.8
2021-07-23 08:00:00,1395.0,28.5,51.6,27.3
2021-07-23 09:00:00,1115.0,29.325,47.25,28.175
2021-07-23 10:00:00,1094.25,28.275,45.925,30.35
2021-07-23 11:00:00,1228.0,27.225,49.65,32.325
2021-07-23 12:00:00,1318.75,27.375,49.475,33.75
2021-07-23 13:00:00,1214.25,28.15,51.05,35.4
2021-07-23 14:00:00,1129.0,29.35,47.95,36.3
2021-07-23 15:00:00,1108.5,29.85,46.225,37.325
2021-07-23 16:00:00,1042.25,30.2,44.85,39.125
2021-07-23 17:00:00,1006.0,30.425,46.75,39.25
2021-07-23 18:00:00,1574.0,30.174999999999997,45.575,39.95
2021-07-23 19:00:00,1658.5,30.55,41.25,39.5
2021-07-23 20:00:00,1505.5,30.775,42.075,37.8
2021-07-23 21:00:00,1367.5,30.95,43.25,35.4
2021-07-23 22:00:00,1230.25,31.125,43.375,33.675
2021-07-23 23:00:00,1093.25,31.25,42.55,32.525
2021-07-24 00:00:00,938.5,31.3,41.325,31.425
2021-07-24 01:00:00,814.75,31.4,40.675,30.500000000000004
2021-07-24 02:00:00,737.5,31.475,40.425,29.575
2021-07-24 03:00:00,700.5,31.5,40.75,28.6
2021-07-24 04:00:00,659.25,31.5,40.650000000000006,27.7
2021-07-24 05:00:00,628.75,31.5,40.7,26.8
2021-07-24 06:00:00,593.75,31.5,40.55,26.025
2021-07-24 07:00:00,573.75,31.475,40.3,25.375
2021-07-24 08:00:00,556.75,31.4,40.075,25.275
2021-07-24 09:00:00,539.5,31.424999999999997,39.375,25.775
2021-07-24 10:00:00,529.75,31.424999999999997,39.175,27.45
2021-07-24 11:00:00,527.75,31.45,38.625,29.450000000000003
2021-07-24 12:00:00,527.5,31.5,38.975,31.375
2021-07-24 13:00:00,530.75,31.5,39.175000000000004,32.625
2021-07-24 14:00:00,525.25,31.5,38.675,33.275
2021-07-24 15:00:00,522.0,31.6,38.075,34.825
2021-07-24 16:00:00,519.0,31.625,36.925,37.325
2021-07-24 17:00:00,513.75,31.7,35.825,37.35
2021-07-24 18:00:00,512.5,31.75,34.975,37.3
2021-07-24 19:00:00,506.25,31.8,34.725,36.9
2021-07-24 20:00:00,512.0,31.85,34.8,35.425000000000004
2021-07-24 21:00:00,506.5,31.924999999999997,35.175000000000004,32.6
2021-07-24 22:00:00,509.5,32.0,35.7,30.3
2021-07-24 23:00:00,514.0,32.0,36.2,28.9
2021-07-25 00:00:00,513.0,32.075,36.65,27.95
2021-07-25 01:00:00,518.5,32.1,37.125,27.075000000000003
2021-07-25 02:00:00,517.75,32.1,37.575,26.575
2021-07-25 03:00:00,513.5,32.075,37.675000000000004,24.625
2021-07-25 04:00:00,507.75,32.0,37.55,24.675
2021-07-25 05:00:00,512.0,32.0,37.45,23.65
2021-07-25 06:00:00,516.75,31.924999999999997,37.45,23.15
2021-07-25 07:00:00,517.25,31.85,37.2,23.7
2021-07-25 08:00:00,516.5,31.8,37.0,24.5
2021-07-25 09:00:00,510.5,31.7,36.625,24.65
2021-07-25 10:00:00,507.75,31.7,36.675,26.875
2021-07-25 11:00:00,507.5,31.65,36.775,29.0
2021-07-25 12:00:00,510.75,31.65,36.65,31.075000000000003
2021-07-25 13:00:00,514.75,31.7,36.425,32.775
2021-07-25 14:00:00,507.5,31.7,36.4,33.900000000000006
2021-07-25 15:00:00,506.75,31.725,36.125,34.8
2021-07-25 16:00:00,501.5,31.775,36.075,37.025
2021-07-25 17:00:00,503.5,31.8,36.075,38.925
2021-07-25 18:00:00,509.75,31.9,35.475,38.85
2021-07-25 19:00:00,506.75,31.95,35.425,37.475
2021-07-25 20:00:00,510.25,32.0,35.875,35.3
2021-07-25 21:00:00,608.5,32.05,36.825,32.675
2021-07-25 22:00:00,891.75,31.55,34.875,30.925
2021-07-25 23:00:00,1476.75,28.25,34.7,29.6
2021-07-26 00:00:00,1819.25,27.85,45.625,28.825
2021-07-26 01:00:00,2135.0,28.35,52.9,28.025
2021-07-26 02:00:00,2304.25,28.325,54.225,27.075
2021-07-26 03:00:00,2395.0,28.35,51.400000000000006,26.275
2021-07-26 04:00:00,2432.25,28.200000000000003,52.6,25.75
2021-07-26 05:00:00,2468.5,28.200000000000003,52.8,25.45
2021-07-26 06:00:00,2490.75,28.125,53.7,25.05
2021-07-26 07:00:00,1541.0,28.775,54.55,25.325
2021-07-26 08:00:00,915.5,29.9,48.425,24.2
2021-07-26 09:00:00,834.75,30.3,46.875,25.375
2021-07-26 10:00:00,729.0,30.5,44.275,26.950000000000003
2021-07-26 11:00:00,632.75,30.675,43.125,28.525
2021-07-26 12:00:00,714.25,30.75,41.7,30.325
2021-07-26 13:00:00,745.5,30.9,41.55,31.700000000000003
2021-07-26 14:00:00,719.5,31.0,42.375,31.925
2021-07-26 15:00:00,686.5,31.125,42.8,32.900000000000006
2021-07-26 16:00:00,709.25,31.2,42.725,35.3
2021-07-26 17:00:00,669.5,31.325,42.6,34.8
2021-07-26 18:00:00,655.75,31.4,42.525,32.925000000000004
2021-07-26 19:00:00,679.25,31.45,42.45,31.8
2021-07-26 20:00:00,764.5,31.424999999999997,42.0,30.425
2021-07-26 21:00:00,744.75,31.5,44.2,27.775
2021-07-26 22:00:00,572.75,30.975,43.25,25.95
2021-07-26 23:00:00,655.25,29.425,42.575,25.125
2021-07-27 00:00:00,988.0,28.325,48.925,24.325
2021-07-27 01:00:00,1176.5,28.275,51.65,24.15
2021-07-27 02:00:00,1348.5,28.225,51.4,23.475
2021-07-27 03:00:00,1444.5,28.2,52.525000000000006,23.675
2021-07-27 04:00:00,1520.25,28.2,51.7,23.625
2021-07-27 05:00:00,1608.75,28.174999999999997,51.3,23.375
2021-07-27 06:00:00,1656.0,28.3,50.8,22.975
2021-07-27 07:00:00,1568.75,28.55,50.1,23.5
2021-07-27 08:00:00,956.0,29.275,51.4,24.125
2021-07-27 09:00:00,884.0,29.4,45.7,25.200000000000003
2021-07-27 10:00:00,878.5,29.45,44.975,27.175
2021-07-27 11:00:00,922.25,29.725,50.375,29.05
2021-07-27 12:00:00,1426.0,29.95,47.725,30.9
2021-07-27 13:00:00,1230.0,30.1,46.1,32.625
2021-07-27 14:00:00,1193.5,30.25,46.1,33.275
2021-07-27 15:00:00,1129.5,30.375,45.925,34.575
2021-07-27 16:00:00,1100.75,30.5,45.824999999999996,37.5
2021-07-27 17:00:00,1196.75,30.625,47.0,37.900000000000006
2021-07-27 18:00:00,1572.0,28.7,45.2,38.2
2021-07-27 19:00:00,954.8,30.080000000000002,46.78,37.325
2021-07-27 20:00:00,500.0,31.425,40.575,35.925
2021-07-27 21:00:00,500.0,31.75,42.150000000000006,33.575
2021-07-27 22:00:00,500.0,31.475,40.5,31.6
2021-07-27 23:00:00,639.5,30.475,43.5,29.575
2021-07-28 00:00:00,988.5,27.65,36.475,27.375
2021-07-28 01:00:00,1019.0,27.6,50.775,26.45
2021-07-28 02:00:00,1264.5,28.075,60.4,25.55
2021-07-28 03:00:00,1385.25,28.225,62.45,25.200000000000003
2021-07-28 04:00:00,1690.25,27.55,58.1,24.975
2021-07-28 05:00:00,1808.75,27.5,55.975,24.6
2021-07-28 06:00:00,1835.75,27.424999999999997,58.85,24.35
2021-07-28 07:00:00,763.5,28.225,54.55,24.525
2021-07-28 08:00:00,557.75,29.45,52.475,25.65
2021-07-28 09:00:00,500.0,29.875,49.85,26.9
2021-07-28 10:00:00,500.0,30.1,46.05,28.9
2021-07-28 11:00:00,500.0,30.4,44.425,30.95
2021-07-28 12:00:00,500.0,30.6,43.375,33.0
2021-07-28 13:00:00,500.0,30.85,40.35,34.275
2021-07-28 14:00:00,593.5,30.725,35.225,35.05
2021-07-28 15:00:00,520.75,30.75,37.425,36.225
2021-07-28 16:00:00,1101.75,27.2,34.775,38.275
