datetime,indoor_CO2,indoor_Temp,indoor_RH,outdoor_Temp
2021-06-20 16:00:00,449.0,23.7,56.225,23.7
2021-06-20 17:00:00,456.75,23.475,59.05,23.8
2021-06-20 18:00:00,452.0,23.875,56.975,22.8
2021-06-20 19:00:00,451.25,24.0,56.55,22.0
2021-06-20 20:00:00,518.5,24.25,55.7,21.3
2021-06-20 21:00:00,538.25,24.4,58.85,20.8
2021-06-20 22:00:00,512.25,24.4,58.225,20.4
2021-06-20 23:00:00,583.0,24.4,58.575,20.1
2021-06-21 00:00:00,761.0,24.525,58.675,19.5
2021-06-21 01:00:00,748.75,24.6,59.074999999999996,19.0
2021-06-21 02:00:00,809.75,24.675,59.375,18.8
2021-06-21 03:00:00,838.25,24.8,59.275,18.4
2021-06-21 04:00:00,869.0,24.825,58.35,17.1
2021-06-21 05:00:00,959.0,24.9,57.175,16.0
2021-06-21 06:00:00,987.75,24.85,55.925,15.9
2021-06-21 07:00:00,800.5,24.65,53.8,19.3
2021-06-21 08:00:00,501.0,24.0,51.075,21.6
2021-06-21 09:00:00,469.5,23.65,51.1,23.4
2021-06-21 10:00:00,465.0,23.45,48.3,24.9
2021-06-21 11:00:00,453.75,23.25,43.724999999999994,26.3
2021-06-21 12:00:00,455.75,23.4,42.625,27.8
2021-06-21 13:00:00,455.25,23.8,41.9,27.1
2021-06-21 14:00:00,453.75,24.2,41.45,28.1
2021-06-21 15:00:00,458.5,24.525,41.525,28.1
2021-06-21 16:00:00,468.5,25.05,41.0,27.2
2021-06-21 17:00:00,468.75,25.15,41.5,26.3
2021-06-21 18:00:00,466.5,25.325,40.575,25.5
2021-06-21 19:00:00,460.75,25.375,39.525,24.7
2021-06-21 20:00:00,496.5,25.2,40.625,21.8
2021-06-21 21:00:00,493.25,24.9,44.95,20.5
2021-06-21 22:00:00,509.75,24.45,48.45,19.8
2021-06-21 23:00:00,575.75,24.625,48.525,19.1
2021-06-22 00:00:00,838.25,24.85,49.0,18.4
2021-06-22 01:00:00,845.5,24.95,49.5,17.6
2021-06-22 02:00:00,852.25,25.025,50.125,17.5
2021-06-22 03:00:00,845.25,25.1,50.05,17.0
2021-06-22 04:00:00,835.25,25.1,49.7,16.6
2021-06-22 05:00:00,805.0,25.1,49.55,17.0
2021-06-22 06:00:00,830.0,25.1,49.65,17.9
2021-06-22 07:00:00,739.75,24.95,51.075,19.2
2021-06-22 08:00:00,552.25,24.7,51.325,22.9
2021-06-22 09:00:00,498.5,24.5,51.025,24.8
2021-06-22 10:00:00,485.25,24.35,50.425,25.0
2021-06-22 11:00:00,468.25,24.125,48.875,25.5
2021-06-22 12:00:00,454.0,24.275,46.55,27.3
2021-06-22 13:00:00,455.75,24.925,44.2,28.7
2021-06-22 14:00:00,457.5,25.475,40.675,29.6
2021-06-22 15:00:00,463.5,25.5,39.45,29.7
2021-06-22 16:00:00,528.0,25.6,39.475,27.2
2021-06-22 17:00:00,546.25,25.725,42.575,25.9
2021-06-22 18:00:00,476.75,25.8,43.525,23.8
2021-06-22 19:00:00,497.0,25.725,45.225,22.2
2021-06-22 20:00:00,546.25,25.65,46.925,21.1
2021-06-22 21:00:00,467.75,25.375,47.300000000000004,20.3
2021-06-22 22:00:00,476.75,25.15,48.925,19.5
2021-06-22 23:00:00,568.75,25.075000000000003,51.475,18.7
2021-06-23 00:00:00,772.25,25.1,52.975,18.1
2021-06-23 01:00:00,881.75,25.2,54.075,17.5
2021-06-23 02:00:00,935.0,25.225,53.8,17.0
2021-06-23 03:00:00,950.5,25.275,53.475,16.5
2021-06-23 04:00:00,950.25,25.275,53.5,16.1
2021-06-23 05:00:00,941.0,25.25,53.4,15.6
2021-06-23 06:00:00,965.5,25.275,53.199999999999996,15.9
2021-06-23 07:00:00,819.5,25.075,52.9,19.8
2021-06-23 08:00:00,542.5,24.55,52.525,23.0
2021-06-23 09:00:00,488.25,24.0,54.275,25.8
2021-06-23 10:00:00,499.75,23.85,54.35,28.5
2021-06-23 11:00:00,526.25,24.1,52.725,30.3
2021-06-23 12:00:00,559.0,24.325,52.725,31.2
2021-06-23 13:00:00,545.75,24.55,52.225,31.9
2021-06-23 14:00:00,527.25,24.75,51.4,33.1
2021-06-23 15:00:00,527.75,24.95,50.825,32.9
2021-06-23 16:00:00,618.25,25.225,51.55,32.8
2021-06-23 17:00:00,719.0,25.525,51.475,32.2
2021-06-23 18:00:00,749.75,25.775,49.825,30.4
2021-06-23 19:00:00,605.25,26.075,45.075,29.2
2021-06-23 20:00:00,477.75,27.0,37.925,27.3
2021-06-23 21:00:00,491.5,26.825,39.7,25.7
2021-06-23 22:00:00,485.0,26.475,40.075,25.0
2021-06-23 23:00:00,568.5,26.225,40.625,24.1
2021-06-24 00:00:00,676.0,26.1,41.975,21.8
2021-06-24 01:00:00,515.0,25.8,39.95,20.2
2021-06-24 02:00:00,549.0,25.125,43.925,19.2
2021-06-24 03:00:00,576.5,24.95,45.125,18.2
2021-06-24 04:00:00,563.25,24.675,45.675000000000004,17.6
2021-06-24 05:00:00,588.75,24.575000000000003,46.125,17.5
2021-06-24 06:00:00,603.75,24.575000000000003,46.8,17.8
2021-06-24 07:00:00,536.0,24.6,46.724999999999994,22.1
2021-06-24 08:00:00,568.5,24.675,47.1,25.9
2021-06-24 09:00:00,562.5,24.8,47.225,28.7
2021-06-24 10:00:00,543.5,24.9,47.3,30.5
2021-06-24 11:00:00,546.0,24.975,47.15,32.2
2021-06-24 12:00:00,537.25,25.075000000000003,47.025,33.5
2021-06-24 13:00:00,529.0,25.2,46.95,35.2
2021-06-24 14:00:00,519.75,25.35,46.875,36.1
2021-06-24 15:00:00,513.25,25.575,46.625,36.2
2021-06-24 16:00:00,622.25,25.825,46.75,36.4
2021-06-24 17:00:00,850.75,26.1,51.6,35.5
2021-06-24 18:00:00,786.25,26.275,49.225,34.2
2021-06-24 19:00:00,662.0,26.375,44.625,32.7
2021-06-24 20:00:00,494.5,26.55,35.85,29.3
2021-06-24 21:00:00,474.5,27.0,38.8,27.0
2021-06-24 22:00:00,471.5,27.425,40.575,25.5
2021-06-24 23:00:00,466.75,27.05,42.175,24.4
2021-06-25 00:00:00,528.25,26.675,44.475,23.3
2021-06-25 01:00:00,558.25,26.5,46.375,22.4
2021-06-25 02:00:00,566.5,26.325,47.3,21.8
2021-06-25 03:00:00,620.0,26.2,47.8,21.3
2021-06-25 04:00:00,616.0,26.2,48.075,21.0
2021-06-25 05:00:00,604.25,26.075000000000003,48.525000000000006,20.5
2021-06-25 06:00:00,607.5,26.0,48.1,20.6
2021-06-25 07:00:00,591.5,25.924999999999997,48.975,23.4
2021-06-25 08:00:00,636.25,25.9,49.275,26.4
2021-06-25 09:00:00,637.25,25.9,49.65,29.3
2021-06-25 10:00:00,608.25,25.924999999999997,50.125,32.1
2021-06-25 11:00:00,558.0,25.975,49.325,34.1
2021-06-25 12:00:00,534.0,26.0,48.1,35.5
2021-06-25 13:00:00,525.75,26.075000000000003,48.325,36.1
2021-06-25 14:00:00,505.75,26.2,47.075,35.4
2021-06-25 15:00:00,485.5,26.4,44.7,36.1
2021-06-25 16:00:00,494.75,26.675,42.775,36.2
2021-06-25 17:00:00,532.75,26.9,41.65,35.0
2021-06-25 18:00:00,552.5,27.075000000000003,40.225,33.0
2021-06-25 19:00:00,525.0,27.25,40.85,30.9
2021-06-25 20:00:00,488.75,28.45,40.1,29.0
2021-06-25 21:00:00,483.5,28.825,40.225,27.1
2021-06-25 22:00:00,477.0,28.35,41.9,25.3
2021-06-25 23:00:00,493.75,27.925,45.125,24.0
2021-06-26 00:00:00,495.75,27.65,47.425,23.2
2021-06-26 01:00:00,544.75,27.35,49.025,22.5
2021-06-26 02:00:00,554.75,27.2,50.225,21.7
2021-06-26 03:00:00,565.0,26.975,50.975,20.8
2021-06-26 04:00:00,560.75,26.825,50.95,20.4
2021-06-26 05:00:00,546.0,26.65,51.075,20.1
2021-06-26 06:00:00,565.0,26.4,51.775,20.0
2021-06-26 07:00:00,546.5,26.2,52.425,22.6
2021-06-26 08:00:00,525.5,25.75,54.599999999999994,25.4
2021-06-26 09:00:00,575.25,25.825,53.75,27.7
2021-06-26 10:00:00,554.75,26.05,52.675,30.0
2021-06-26 11:00:00,525.5,26.225,52.05,31.5
2021-06-26 12:00:00,502.5,26.35,51.325,32.0
2021-06-26 13:00:00,493.75,26.525,50.05,33.5
2021-06-26 14:00:00,476.75,26.725,48.825,34.0
2021-06-26 15:00:00,479.0,27.05,47.75,33.3
2021-06-26 16:00:00,476.5,27.325,45.925,32.7
2021-06-26 17:00:00,483.25,27.7,47.425,32.0
2021-06-26 18:00:00,481.25,27.95,47.55,30.7
2021-06-26 19:00:00,483.75,28.0,47.1,28.7
2021-06-26 20:00:00,487.25,27.9,47.425,26.5
2021-06-26 21:00:00,478.25,27.825,48.275,24.6
2021-06-26 22:00:00,484.75,27.675,49.15,23.1
2021-06-26 23:00:00,487.75,27.55,50.525,21.9
2021-06-27 00:00:00,508.25,27.15,53.650000000000006,20.9
2021-06-27 01:00:00,543.0,26.15,59.275,20.2
2021-06-27 02:00:00,546.0,25.8,62.175,19.7
2021-06-27 03:00:00,546.25,25.45,64.7,19.3
2021-06-27 04:00:00,543.75,24.675,66.775,19.0
2021-06-27 05:00:00,545.25,24.6,66.625,19.2
2021-06-27 06:00:00,545.75,24.3,68.0,19.5
2021-06-27 07:00:00,549.25,24.25,67.55000000000001,20.3
2021-06-27 08:00:00,533.5,24.3,64.9,22.1
2021-06-27 09:00:00,530.25,24.175,66.45,23.1
2021-06-27 10:00:00,461.0,23.95,65.925,25.6
2021-06-27 11:00:00,461.25,23.975,63.375,28.6
2021-06-27 12:00:00,520.5,24.65,58.099999999999994,30.1
2021-06-27 13:00:00,492.75,25.25,56.275,31.7
2021-06-27 14:00:00,479.0,25.725,54.15,32.7
2021-06-27 15:00:00,498.5,26.1,51.925,32.8
2021-06-27 16:00:00,481.0,26.45,48.575,32.3
2021-06-27 17:00:00,472.75,26.85,41.1,30.8
2021-06-27 18:00:00,471.25,27.125,38.825,29.0
2021-06-27 19:00:00,481.5,27.25,41.6,26.2
2021-06-27 20:00:00,471.5,27.275,43.05,23.9
2021-06-27 21:00:00,468.25,26.725,45.675,22.4
2021-06-27 22:00:00,468.0,26.25,45.375,21.2
2021-06-27 23:00:00,464.75,25.175,50.1,20.2
2021-06-28 00:00:00,534.0,25.0,55.275,19.2
2021-06-28 01:00:00,553.5,25.375,55.75,18.7
2021-06-28 02:00:00,553.25,25.375,54.25,18.2
2021-06-28 03:00:00,545.75,25.275,54.15,17.7
2021-06-28 04:00:00,518.0,25.175,54.275,17.3
2021-06-28 05:00:00,537.0,25.05,55.0,16.7
2021-06-28 06:00:00,564.25,25.05,49.25,17.8
2021-06-28 07:00:00,543.75,25.175,45.15,20.5
2021-06-28 08:00:00,519.75,25.25,46.650000000000006,23.6
2021-06-28 09:00:00,510.25,25.35,46.325,25.9
2021-06-28 10:00:00,497.0,25.475,46.275,27.8
2021-06-28 11:00:00,482.25,25.525,45.5,29.4
2021-06-28 12:00:00,473.25,25.625,42.6,30.5
2021-06-28 13:00:00,464.5,25.8,37.825,30.8
2021-06-28 14:00:00,458.75,26.125,35.325,31.0
2021-06-28 15:00:00,466.0,26.775,34.825,31.8
2021-06-28 16:00:00,473.5,27.375,30.175,31.0
2021-06-28 17:00:00,472.0,28.175,30.05,30.0
2021-06-28 18:00:00,474.5,28.5,31.1,28.6
2021-06-28 19:00:00,467.75,28.375,32.8,26.2
2021-06-28 20:00:00,472.5,27.95,34.375,23.9
2021-06-28 21:00:00,461.0,27.0,36.25,21.9
2021-06-28 22:00:00,455.0,25.375,43.8,20.7
2021-06-28 23:00:00,451.25,24.325,49.05,19.8
2021-06-29 00:00:00,683.25,24.725,49.25,18.8
2021-06-29 01:00:00,513.75,25.2,47.3,18.1
2021-06-29 02:00:00,507.25,25.275,46.975,17.5
2021-06-29 03:00:00,505.0,25.25,47.825,17.2
2021-06-29 04:00:00,492.75,25.15,48.65,16.7
2021-06-29 05:00:00,496.25,25.0,49.275,16.1
2021-06-29 06:00:00,514.25,24.775,50.175,16.3
2021-06-29 07:00:00,517.5,24.625,50.9,20.4
2021-06-29 08:00:00,546.25,24.875,49.85,24.5
2021-06-29 09:00:00,539.0,25.1,49.150000000000006,27.0
2021-06-29 10:00:00,533.5,25.275,48.8,29.3
2021-06-29 11:00:00,520.75,25.45,48.45,31.8
2021-06-29 12:00:00,514.0,25.575000000000003,48.025,32.5
2021-06-29 13:00:00,499.25,25.725,47.3,33.6
2021-06-29 14:00:00,501.75,25.9,46.1,34.9
2021-06-29 15:00:00,493.0,26.1,44.55,35.0
2021-06-29 16:00:00,521.25,26.325,43.0,33.9
2021-06-29 17:00:00,519.75,26.625,40.425,32.6
2021-06-29 18:00:00,508.0,26.975,38.1,31.8
2021-06-29 19:00:00,620.0,27.5,38.425,29.9
2021-06-29 20:00:00,483.0,29.85,27.875,27.3
2021-06-29 21:00:00,475.0,29.25,29.05,24.9
2021-06-29 22:00:00,467.5,27.825,31.4,23.1
2021-06-29 23:00:00,510.5,27.0,33.825,21.2
2021-06-30 00:00:00,507.25,26.95,35.925,19.8
2021-06-30 01:00:00,487.0,26.675,38.125,18.8
2021-06-30 02:00:00,498.25,26.4,41.475,18.2
2021-06-30 03:00:00,499.0,26.1,43.775,17.8
2021-06-30 04:00:00,494.5,25.875,43.95,17.2
2021-06-30 05:00:00,507.0,25.625,44.675,16.8
2021-06-30 06:00:00,505.5,25.5,45.3,17.1
2021-06-30 07:00:00,504.5,25.025,46.1,20.3
2021-06-30 08:00:00,482.25,24.9,47.425,23.5
2021-06-30 09:00:00,503.25,24.425,50.275000000000006,25.9
2021-06-30 10:00:00,467.75,24.4,49.7,27.9
2021-06-30 11:00:00,499.25,24.85,48.425,29.9
2021-06-30 12:00:00,519.5,25.225,47.4,32.1
2021-06-30 13:00:00,504.75,25.55,46.2,33.6
2021-06-30 14:00:00,484.75,25.825,45.35,34.8
2021-06-30 15:00:00,497.25,26.15,44.35,35.0
2021-06-30 16:00:00,541.5,26.475,44.275,35.1
2021-06-30 17:00:00,561.0,26.75,43.95,33.8
2021-06-30 18:00:00,555.25,27.025,41.9,32.4
2021-06-30 19:00:00,563.75,27.3,40.775,31.1
2021-06-30 20:00:00,508.25,27.375,39.475,29.0
2021-06-30 21:00:00,498.5,27.75,33.45,26.9
2021-06-30 22:00:00,688.25,27.9,37.275,24.8
2021-06-30 23:00:00,723.75,27.825,39.475,22.9
2021-07-01 00:00:00,596.0,27.475,40.225,21.2
2021-07-01 01:00:00,548.75,27.125,37.75,20.3
2021-07-01 02:00:00,515.75,26.7,36.625,19.3
2021-07-01 03:00:00,501.75,26.425,37.75,19.0
2021-07-01 04:00:00,501.0,26.15,42.125,18.8
2021-07-01 05:00:00,506.75,26.0,44.925,18.9
2021-07-01 06:00:00,510.75,25.9,45.375,19.2
2021-07-01 07:00:00,638.0,25.95,46.15,22.3
2021-07-01 08:00:00,595.25,25.875,48.625,25.1
2021-07-01 09:00:00,547.0,25.825,49.45,27.2
2021-07-01 10:00:00,568.5,26.025,50.125,29.6
2021-07-01 11:00:00,581.0,26.2,52.825,31.2
2021-07-01 12:00:00,589.25,26.325,51.125,32.3
2021-07-01 13:00:00,581.0,26.45,49.95,33.3
2021-07-01 14:00:00,567.0,26.6,49.625,34.0
2021-07-01 15:00:00,548.0,26.8,48.775,34.7
2021-07-01 16:00:00,536.75,27.075,47.35,34.2
2021-07-01 17:00:00,510.75,27.325,46.725,33.4
2021-07-01 18:00:00,551.25,27.65,48.1,31.8
2021-07-01 19:00:00,528.0,27.9,49.575,30.3
2021-07-01 20:00:00,500.5,27.825,48.85,27.5
2021-07-01 21:00:00,485.0,28.225,42.925,25.2
2021-07-01 22:00:00,477.5,27.925,43.65,23.2
2021-07-01 23:00:00,471.5,27.25,44.225,21.1
2021-07-02 00:00:00,516.5,27.05,45.925,19.6
2021-07-02 01:00:00,503.25,26.85,48.175,19.1
2021-07-02 02:00:00,501.0,26.4,52.25,18.5
2021-07-02 03:00:00,495.25,26.05,55.05,18.1
2021-07-02 04:00:00,504.75,25.775,55.725,18.0
2021-07-02 05:00:00,508.0,25.575000000000003,55.75,17.6
2021-07-02 06:00:00,498.5,25.424999999999997,54.45,17.9
2021-07-02 07:00:00,514.25,25.175,54.4,21.7
2021-07-02 08:00:00,531.25,25.25,54.325,23.9
2021-07-02 09:00:00,547.75,25.625,53.925,27.4
2021-07-02 10:00:00,534.5,25.875,53.35,28.8
2021-07-02 11:00:00,523.75,26.05,52.775,30.6
2021-07-02 12:00:00,512.5,26.2,52.3,32.3
2021-07-02 13:00:00,504.0,26.325,51.825,34.3
2021-07-02 14:00:00,487.25,26.5,50.475,35.8
2021-07-02 15:00:00,481.75,26.75,49.3,35.6
2021-07-02 16:00:00,523.0,26.975,50.95,35.6
2021-07-02 17:00:00,529.25,27.299999999999997,49.225,34.1
2021-07-02 18:00:00,531.0,27.625,45.95,33.3
2021-07-02 19:00:00,520.25,27.8,41.075,31.3
2021-07-02 20:00:00,482.5,27.975,32.6,28.9
2021-07-02 21:00:00,473.0,28.525,30.1,26.5
2021-07-02 22:00:00,465.75,28.225,31.95,24.1
2021-07-02 23:00:00,468.0,27.65,32.2,22.0
2021-07-03 00:00:00,506.5,26.9,38.15,20.4
2021-07-03 01:00:00,523.75,26.725,41.9,20.0
2021-07-03 02:00:00,519.75,26.5,44.575,19.6
2021-07-03 03:00:00,528.0,26.275,44.775,19.2
2021-07-03 04:00:00,537.25,26.15,44.025,18.6
2021-07-03 05:00:00,529.5,25.775,43.0,18.1
2021-07-03 06:00:00,539.0,25.4,45.05,18.4
2021-07-03 07:00:00,558.0,25.3,46.175,22.2
2021-07-03 08:00:00,548.25,25.275,47.025,26.6
2021-07-03 09:00:00,536.5,25.425,47.675,29.4
2021-07-03 10:00:00,505.0,25.725,47.375,32.0
2021-07-03 11:00:00,486.75,26.05,46.35,33.2
2021-07-03 12:00:00,507.5,26.45,44.875,33.9
2021-07-03 13:00:00,485.5,26.625,44.8,35.1
2021-07-03 14:00:00,476.25,27.0,43.55,36.7
2021-07-03 15:00:00,482.0,27.5,41.425,37.2
2021-07-03 16:00:00,495.0,27.825,40.075,36.4
2021-07-03 17:00:00,486.5,27.925,34.35,35.6
2021-07-03 18:00:00,485.25,28.55,37.175,34.1
2021-07-03 19:00:00,486.25,28.9,36.825,31.9
2021-07-03 20:00:00,473.5,29.425,37.05,29.4
2021-07-03 21:00:00,478.0,29.55,39.475,26.1
2021-07-03 22:00:00,483.5,29.075,44.0,24.4
2021-07-03 23:00:00,471.25,27.85,49.25,23.7
2021-07-04 00:00:00,468.75,27.125,52.075,23.3
2021-07-04 01:00:00,480.5,27.1,51.775,22.3
2021-07-04 02:00:00,478.5,27.2,50.875,21.9
2021-07-04 03:00:00,561.75,27.125,52.15,21.7
2021-07-04 04:00:00,591.0,27.375,52.95,21.1
2021-07-04 05:00:00,621.0,27.4,52.975,20.6
2021-07-04 06:00:00,615.5,27.55,52.6,20.9
2021-07-04 07:00:00,607.0,27.6,51.6,24.7
2021-07-04 08:00:00,529.25,27.425,51.1,27.2
2021-07-04 09:00:00,482.5,27.175,51.25,29.3
2021-07-04 10:00:00,521.75,27.15,52.0,30.5
2021-07-04 11:00:00,519.25,27.175,52.075,32.2
2021-07-04 12:00:00,521.5,27.225,52.3,33.4
2021-07-04 13:00:00,617.75,27.4,60.275,34.2
2021-07-04 14:00:00,669.5,27.725,55.675,34.9
2021-07-04 15:00:00,580.25,27.9,52.0,36.1
2021-07-04 16:00:00,570.5,28.05,51.75,35.8
2021-07-04 17:00:00,533.75,28.2,49.2,35.1
2021-07-04 18:00:00,511.0,28.3,46.675,31.3
2021-07-04 19:00:00,509.25,28.525,45.3,29.1
2021-07-04 20:00:00,480.25,28.675,47.099999999999994,26.2
2021-07-04 21:00:00,469.25,28.5,47.325,24.3
2021-07-04 22:00:00,467.5,27.55,48.575,23.1
2021-07-04 23:00:00,565.75,27.15,50.5,22.5
2021-07-05 00:00:00,594.75,27.15,51.65,21.9
2021-07-05 01:00:00,590.25,27.125,51.35,21.3
2021-07-05 02:00:00,568.5,27.075000000000003,50.45,20.8
2021-07-05 03:00:00,590.0,26.775,51.35,20.2
2021-07-05 04:00:00,597.25,26.55,52.3,19.8
2021-07-05 05:00:00,586.25,26.275,51.4,19.6
2021-07-05 06:00:00,540.0,26.175,51.775,19.9
2021-07-05 07:00:00,495.0,25.875,52.65,24.8
2021-07-05 08:00:00,491.5,25.85,53.125,28.4
2021-07-05 09:00:00,490.25,26.075,51.724999999999994,30.5
2021-07-05 10:00:00,510.75,26.35,50.8,32.1
2021-07-05 11:00:00,510.25,26.55,50.475,33.4
2021-07-05 12:00:00,558.5,26.775,52.95,34.9
2021-07-05 13:00:00,548.25,27.025,51.825,35.7
2021-07-05 14:00:00,527.5,27.15,49.2,36.4
2021-07-05 15:00:00,528.5,26.5,42.775,36.1
2021-07-05 16:00:00,557.75,26.775,46.724999999999994,37.4
2021-07-05 17:00:00,550.75,27.425,48.5,36.4
2021-07-05 18:00:00,566.0,27.8,47.125,33.1
2021-07-05 19:00:00,531.5,28.225,46.275,30.8
2021-07-05 20:00:00,485.25,29.5,44.575,28.6
2021-07-05 21:00:00,477.25,29.4,44.875,26.1
2021-07-05 22:00:00,480.0,28.875,45.525,23.8
2021-07-05 23:00:00,485.25,27.8,49.15,22.8
2021-07-06 00:00:00,495.0,27.125,52.1,22.0
2021-07-06 01:00:00,494.5,26.650000000000002,56.225,21.3
2021-07-06 02:00:00,511.25,26.575,56.825,21.1
2021-07-06 03:00:00,517.75,26.6,55.65,20.2
2021-07-06 04:00:00,522.0,26.3,55.5,19.5
2021-07-06 05:00:00,521.0,26.0,56.725,19.0
2021-07-06 06:00:00,522.5,25.8,56.625,19.0
2021-07-06 07:00:00,541.5,26.075,54.55,21.5
2021-07-06 08:00:00,538.75,26.325,54.125,25.7
2021-07-06 09:00:00,546.25,26.6,54.05,27.9
2021-07-06 10:00:00,525.75,26.75,53.575,29.1
2021-07-06 11:00:00,514.5,26.924999999999997,53.1,30.4
2021-07-06 12:00:00,496.25,27.025,52.4,31.8
2021-07-06 13:00:00,483.0,27.15,51.35,32.8
2021-07-06 14:00:00,482.75,27.325,50.625,34.8
2021-07-06 15:00:00,501.5,27.525,49.775,34.5
2021-07-06 16:00:00,504.25,27.725,49.175,34.1
2021-07-06 17:00:00,517.0,27.924999999999997,48.925,31.6
2021-07-06 18:00:00,510.5,28.075000000000003,49.65,30.7
2021-07-06 19:00:00,498.75,28.175,50.2,29.2
2021-07-06 20:00:00,483.0,28.4,50.275,27.4
2021-07-06 21:00:00,475.5,28.35,49.975,26.2
2021-07-06 22:00:00,472.0,28.125,49.85,26.0
2021-07-06 23:00:00,484.75,27.85,48.975,25.6
2021-07-07 00:00:00,535.5,27.85,43.65,25.1
2021-07-07 01:00:00,510.0,27.9,40.175,24.3
2021-07-07 02:00:00,492.5,27.75,41.15,23.2
2021-07-07 03:00:00,492.0,27.55,39.975,22.0
2021-07-07 04:00:00,498.5,27.325,38.7,20.9
2021-07-07 05:00:00,488.75,27.125,37.975,19.9
2021-07-07 06:00:00,502.75,26.825,36.974999999999994,19.4
2021-07-07 07:00:00,472.5,26.5,37.075,21.5
2021-07-07 08:00:00,463.0,26.1,37.5,23.9
2021-07-07 09:00:00,477.0,25.975,38.25,26.4
2021-07-07 10:00:00,469.5,26.025,39.05,28.0
2021-07-07 11:00:00,497.75,26.2,39.5,29.7
2021-07-07 12:00:00,518.75,26.475,40.8,31.2
2021-07-07 13:00:00,495.5,26.7,40.95,31.9
2021-07-07 14:00:00,492.25,26.925,40.025,33.0
2021-07-07 15:00:00,485.75,27.175,38.775000000000006,33.1
2021-07-07 16:00:00,478.75,27.4,38.175,32.5
2021-07-07 17:00:00,478.5,27.725,36.75,30.8
2021-07-07 18:00:00,533.5,28.0,41.175,29.4
2021-07-07 19:00:00,468.0,29.125,33.0,28.0
2021-07-07 20:00:00,469.0,28.85,35.824999999999996,26.0
2021-07-07 21:00:00,466.5,28.35,37.7,24.2
2021-07-07 22:00:00,468.75,27.7,38.25,22.9
2021-07-07 23:00:00,468.25,26.8,41.35,21.7
2021-07-08 00:00:00,471.25,26.15,44.175,20.5
2021-07-08 01:00:00,476.0,25.65,46.175,19.9
2021-07-08 02:00:00,485.5,25.6,46.7,21.5
2021-07-08 03:00:00,498.0,25.925,40.55,20.7
2021-07-08 04:00:00,576.0,26.1,37.775,19.9
2021-07-08 05:00:00,543.0,26.2,37.725,19.9
2021-07-08 06:00:00,537.0,26.15,38.225,20.0
2021-07-08 07:00:00,525.25,26.4,40.45,23.3
2021-07-08 08:00:00,550.75,26.575000000000003,42.1,26.9
2021-07-08 09:00:00,530.25,26.7,42.375,29.1
2021-07-08 10:00:00,522.25,26.8,42.55,31.2
2021-07-08 11:00:00,515.5,26.875,41.8,32.8
2021-07-08 12:00:00,503.75,27.0,41.425,34.2
2021-07-08 13:00:00,502.75,27.075000000000003,40.9,35.0
2021-07-08 14:00:00,493.0,27.2,40.2,36.1
2021-07-08 15:00:00,488.0,27.35,39.325,36.6
2021-07-08 16:00:00,488.75,27.55,38.575,36.8
2021-07-08 17:00:00,483.25,27.725,37.55,36.0
2021-07-08 18:00:00,556.75,27.9,43.15,34.6
2021-07-08 19:00:00,593.25,28.05,43.099999999999994,33.2
2021-07-08 20:00:00,544.5,28.175,30.950000000000003,30.6
2021-07-08 21:00:00,511.75,28.15,24.875,28.7
2021-07-08 22:00:00,476.5,28.75,25.675,26.4
2021-07-08 23:00:00,475.5,28.525,28.4,25.3
2021-07-09 00:00:00,470.5,27.9,34.225,24.1
2021-07-09 01:00:00,472.75,27.325,45.075,23.4
2021-07-09 02:00:00,503.0,27.275,45.625,22.6
2021-07-09 03:00:00,502.5,27.3,46.425,22.5
2021-07-09 04:00:00,514.25,27.275,47.325,22.1
2021-07-09 05:00:00,508.0,27.0,43.425,21.3
2021-07-09 06:00:00,507.25,26.8,42.575,21.4
2021-07-09 07:00:00,527.75,26.875,42.5,24.1
2021-07-09 08:00:00,532.5,27.05,42.975,27.8
2021-07-09 09:00:00,522.0,27.175,42.875,31.1
2021-07-09 10:00:00,508.0,27.275,43.5,33.1
2021-07-09 11:00:00,502.25,27.424999999999997,43.8,34.8
2021-07-09 12:00:00,489.5,27.55,43.225,36.3
2021-07-09 13:00:00,478.5,27.7,42.9,37.6
2021-07-09 14:00:00,477.75,27.85,42.075,38.3
2021-07-09 15:00:00,476.25,28.075,41.45,38.9
2021-07-09 16:00:00,476.0,28.3,40.775,38.3
2021-07-09 17:00:00,473.25,28.525,40.375,38.1
2021-07-09 18:00:00,480.0,28.825,41.0,37.1
2021-07-09 19:00:00,538.5,28.95,43.2,34.8
2021-07-09 20:00:00,585.5,29.1,45.2,31.8
2021-07-09 21:00:00,501.5,29.675,46.2,29.4
2021-07-09 22:00:00,482.75,30.325,46.0,27.7
2021-07-09 23:00:00,485.0,29.675,45.4,26.6
2021-07-10 00:00:00,546.75,29.125,45.95,25.7
2021-07-10 01:00:00,608.0,29.025,46.75,24.9
2021-07-10 02:00:00,600.25,29.0,45.775,24.4
2021-07-10 03:00:00,593.25,28.875,43.975,24.0
2021-07-10 04:00:00,570.5,28.6,40.575,23.9
2021-07-10 05:00:00,585.75,28.35,40.225,23.3
2021-07-10 06:00:00,583.25,28.25,39.675,23.1
2021-07-10 07:00:00,589.25,28.025,40.3,24.6
2021-07-10 08:00:00,623.25,28.1,41.375,27.5
2021-07-10 09:00:00,540.5,27.924999999999997,42.25,30.9
2021-07-10 10:00:00,599.25,28.075000000000003,45.199999999999996,34.1
